timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1544923715111,48637,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923716127,48611,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923717127,48605,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923718142,48606,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923719158,48598,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923720173,48570,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923721173,48702,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923722173,48666,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923723189,48653,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923724205,48642,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923725220,48597,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923726221,48598,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923727236,48631,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923728236,48736,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923729252,48672,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923730252,48685,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923731267,48630,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923732267,48589,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923733267,48581,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923734283,48558,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923735299,48692,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923736314,48691,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923737330,48626,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923738345,48649,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923739345,48572,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923740361,48585,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923741377,48586,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923742377,48686,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923743392,48658,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923744408,48627,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923745408,48597,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923746408,48613,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
1544923747424,48584,10.128.0.4 Memory,,,,,true,,0,0,0,0,0,0,0
